Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/depositId""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:34:13,2020-09-08 11:34:14,0.470s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/depositId"")) == newDepositId2.toString())",Chrome 85.0.4183.83,,,2020-09-08 11:34:14,2020-09-08 11:34:14,0.569s,PASSED
else,Chrome 85.0.4183.83,,,2020-09-08 11:34:14,2020-09-08 11:34:14,0.000s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/receiptsNotes""), 2)",Chrome 85.0.4183.83,,,2020-09-08 11:34:14,2020-09-08 11:34:14,0.259s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/receiptsNotes"")) == receiptnotes)",Chrome 85.0.4183.83,,,2020-09-08 11:34:14,2020-09-08 11:34:15,0.267s,PASSED
else,Chrome 85.0.4183.83,,,2020-09-08 11:34:15,2020-09-08 11:34:15,0.000s,PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 85.0.4183.83,,,2020-09-08 11:34:15,2020-09-08 11:34:15,0.629s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:15,2020-09-08 11:34:15,0.005s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:15,2020-09-08 11:34:15,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:15,2020-09-08 11:34:15,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-09-08 11:34:15,2020-09-08 11:34:15,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Create-Receipt-CheckLine,Chrome 85.0.4183.83,,,2020-09-08 11:34:15,2020-09-08 11:34:58,42.383s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:15,2020-09-08 11:34:32,16.440s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:32,2020-09-08 11:34:32,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:32,2020-09-08 11:34:32,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-09-08 11:34:32,2020-09-08 11:34:32,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.83,,,2020-09-08 11:34:32,2020-09-08 11:34:32,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.83,,,2020-09-08 11:34:32,2020-09-08 11:34:48,15.224s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.83,,,2020-09-08 11:34:48,2020-09-08 11:34:57,9.631s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:57,2020-09-08 11:34:58,0.598s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:58,2020-09-08 11:34:58,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:58,2020-09-08 11:34:58,0.000s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.83,,,2020-09-08 11:34:58,2020-09-08 11:34:58,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Edit-Receipt_Line,Chrome 85.0.4183.83,,,2020-09-08 11:34:58,2020-09-08 11:35:49,51.169s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:34:58,2020-09-08 11:35:14,16.103s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:35:14,2020-09-08 11:35:14,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.83,,,2020-09-08 11:35:14,2020-09-08 11:35:14,0.003s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.83,,,2020-09-08 11:35:14,2020-09-08 11:35:14,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.83,,,2020-09-08 11:35:14,2020-09-08 11:35:14,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.83,,,2020-09-08 11:35:14,2020-09-08 11:35:29,14.798s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.83,,,2020-09-08 11:35:29,2020-09-08 11:35:39,9.823s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.83,,,2020-09-08 11:35:39,2020-09-08 11:35:44,5.073s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/3dots_icon""), 4)",Chrome 85.0.4183.83,,,2020-09-08 11:35:44,2020-09-08 11:35:44,0.281s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/3dots_Icon""))",Chrome 85.0.4183.83,,,2020-09-08 11:35:44,2020-09-08 11:35:45,0.298s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/li_Edit""))",Chrome 85.0.4183.83,,,2020-09-08 11:35:45,2020-09-08 11:35:45,0.545s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), 10)",Chrome 85.0.4183.83,,,2020-09-08 11:35:45,2020-09-08 11:35:46,0.463s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""))",Chrome 85.0.4183.83,,,2020-09-08 11:35:46,2020-09-08 11:35:46,0.278s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""))",Chrome 85.0.4183.83,,,2020-09-08 11:35:46,2020-09-08 11:35:46,0.275s,PASSED
"elementri = findWebElement(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), 30)",Chrome 85.0.4183.83,,,2020-09-08 11:35:46,2020-09-08 11:35:46,0.269s,PASSED
elementri.clear(),Chrome 85.0.4183.83,,,2020-09-08 11:35:46,2020-09-08 11:35:46,0.026s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), ReceiptId)",Chrome 85.0.4183.83,,,2020-09-08 11:35:46,2020-09-08 11:35:47,0.376s,PASSED
