Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/edit-Icon""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 15:03:31,2020-09-21 15:03:32,0.639s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), 10)",Chrome 85.0.4183.102,,,2020-09-21 15:03:32,2020-09-21 15:03:33,0.562s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), Keys.chord(TAB, TAB))",Chrome 85.0.4183.102,,,2020-09-21 15:03:33,2020-09-21 15:03:33,0.287s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), 5)",Chrome 85.0.4183.102,,,2020-09-21 15:03:33,2020-09-21 15:03:33,0.460s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), Keys.chord(DELETE))",Chrome 85.0.4183.102,,,2020-09-21 15:03:33,2020-09-21 15:03:34,0.620s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), newDepositId2 + Keys.chord(TAB))",Chrome 85.0.4183.102,,,2020-09-21 15:03:34,2020-09-21 15:03:35,0.701s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), 5)",Chrome 85.0.4183.102,,,2020-09-21 15:03:35,2020-09-21 15:03:35,0.463s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), Keys.chord(DELETE))",Chrome 85.0.4183.102,,,2020-09-21 15:03:35,2020-09-21 15:03:35,0.311s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), receiptnotes)",Chrome 85.0.4183.102,,,2020-09-21 15:03:35,2020-09-21 15:03:36,0.607s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), Keys.chord(TAB))",Chrome 85.0.4183.102,,,2020-09-21 15:03:36,2020-09-21 15:03:36,0.456s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/next_Button""), 10)",Chrome 85.0.4183.102,,,2020-09-21 15:03:36,2020-09-21 15:03:37,0.465s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/next_Button""))",Chrome 85.0.4183.102,,,2020-09-21 15:03:37,2020-09-21 15:03:37,0.430s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:03:37,2020-09-21 15:03:38,0.492s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""))",Chrome 85.0.4183.102,,,2020-09-21 15:03:38,2020-09-21 15:03:38,0.281s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/depositId""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:03:38,2020-09-21 15:03:39,0.473s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/depositId"")) == newDepositId2.toString())",Chrome 85.0.4183.102,,,2020-09-21 15:03:39,2020-09-21 15:03:39,0.561s,PASSED
else,Chrome 85.0.4183.102,,,2020-09-21 15:03:39,2020-09-21 15:03:39,0.000s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/receiptsNotes""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:03:39,2020-09-21 15:03:39,0.271s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Header/View/receiptsNotes"")) == receiptnotes)",Chrome 85.0.4183.102,,,2020-09-21 15:03:39,2020-09-21 15:03:40,0.264s,PASSED
else,Chrome 85.0.4183.102,,,2020-09-21 15:03:40,2020-09-21 15:03:40,0.001s,PASSED
closeBrowser(CONTINUE_ON_FAILURE),Chrome 85.0.4183.102,,,2020-09-21 15:03:40,2020-09-21 15:03:40,0.612s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:03:40,2020-09-21 15:03:40,0.004s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:03:40,2020-09-21 15:03:40,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:03:40,2020-09-21 15:03:40,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 15:03:40,2020-09-21 15:03:40,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Create-Receipt-CheckLine,Chrome 85.0.4183.102,,,2020-09-21 15:03:40,2020-09-21 15:04:20,40.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:03:40,2020-09-21 15:03:56,15.380s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:03:56,2020-09-21 15:03:56,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:03:56,2020-09-21 15:03:56,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 15:03:56,2020-09-21 15:03:56,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-21 15:03:56,2020-09-21 15:03:56,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-21 15:03:56,2020-09-21 15:04:10,14.084s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-21 15:04:10,2020-09-21 15:04:20,9.720s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:04:20,2020-09-21 15:04:20,0.629s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:04:20,2020-09-21 15:04:20,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:04:20,2020-09-21 15:04:20,0.000s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 15:04:20,2020-09-21 15:04:20,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Edit-Receipt_Line,Chrome 85.0.4183.102,,,2020-09-21 15:04:20,2020-09-21 15:05:09,49.118s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:04:20,2020-09-21 15:04:36,15.297s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:04:36,2020-09-21 15:04:36,0.000s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:04:36,2020-09-21 15:04:36,0.001s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 15:04:36,2020-09-21 15:04:36,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-21 15:04:36,2020-09-21 15:04:36,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-21 15:04:36,2020-09-21 15:04:50,14.231s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-21 15:04:50,2020-09-21 15:05:00,9.619s,PASSED
"waitForElementPresent(findTestObject(""FDR-Dashboard/createNewVoucherButton""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:05:00,2020-09-21 15:05:05,5.037s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/3dots_icon""), 4)",Chrome 85.0.4183.102,,,2020-09-21 15:05:05,2020-09-21 15:05:05,0.262s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/3dots_Icon""))",Chrome 85.0.4183.102,,,2020-09-21 15:05:05,2020-09-21 15:05:05,0.284s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/li_Edit""))",Chrome 85.0.4183.102,,,2020-09-21 15:05:05,2020-09-21 15:05:06,0.523s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), 10)",Chrome 85.0.4183.102,,,2020-09-21 15:05:06,2020-09-21 15:05:06,0.455s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""))",Chrome 85.0.4183.102,,,2020-09-21 15:05:06,2020-09-21 15:05:07,0.284s,PASSED
"Uifunctions.clearElementText(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""))",Chrome 85.0.4183.102,,,2020-09-21 15:05:07,2020-09-21 15:05:07,0.273s,PASSED
"elementri = findWebElement(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), 30)",Chrome 85.0.4183.102,,,2020-09-21 15:05:07,2020-09-21 15:05:07,0.253s,PASSED
elementri.clear(),Chrome 85.0.4183.102,,,2020-09-21 15:05:07,2020-09-21 15:05:07,0.021s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receipt_ID""), ReceiptId)",Chrome 85.0.4183.102,,,2020-09-21 15:05:07,2020-09-21 15:05:07,0.351s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/button_Save""), 30)",Chrome 85.0.4183.102,,,2020-09-21 15:05:07,2020-09-21 15:05:08,0.467s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/Edit/button_Save""))",Chrome 85.0.4183.102,,,2020-09-21 15:05:08,2020-09-21 15:05:08,0.353s,PASSED
"if (getText(findTestObject(""FDR-Receipt/FDR-Receipt-Checkline/View/receiptId_Added"")) == findTestData(""Receipt/FDR-EditCheckLineTestData"").getValue(1, 1))",Chrome 85.0.4183.102,,,2020-09-21 15:05:08,2020-09-21 15:05:09,0.587s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:09,2020-09-21 15:05:09,0.595s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:09,2020-09-21 15:05:09,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:09,2020-09-21 15:05:09,0.001s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-21 15:05:09,2020-09-21 15:05:09,0.000s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Delete-Undo-Receipt-Header,Chrome 85.0.4183.102,,,2020-09-21 15:05:10,2020-09-21 15:05:57,47.425s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:10,2020-09-21 15:05:24,14.890s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:24,2020-09-21 15:05:24,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-21 15:05:24,2020-09-21 15:05:24,0.000s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-21 15:05:24,2020-09-21 15:05:24,0.004s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-21 15:05:25,2020-09-21 15:05:25,0.000s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-21 15:05:25,2020-09-21 15:05:39,14.202s,PASSED
"editors.createReceiptline(ReceiptID, SupplierID, DepositDate)",Chrome 85.0.4183.102,,,2020-09-21 15:05:39,2020-09-21 15:05:49,9.716s,PASSED
delay(2),Chrome 85.0.4183.102,,,2020-09-21 15:05:49,2020-09-21 15:05:51,2.011s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/3dots_icon""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:05:51,2020-09-21 15:05:51,0.267s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/3dots_icon""))",Chrome 85.0.4183.102,,,2020-09-21 15:05:51,2020-09-21 15:05:51,0.328s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Delete/deleteHeader""), 2)",Chrome 85.0.4183.102,,,2020-09-21 15:05:51,2020-09-21 15:05:52,0.464s,PASSED
