Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:33:46,2020-09-18 11:33:46,0.006s,PASSED
Start listener action : afterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:33:46,2020-09-18 11:33:46,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:33:46,2020-09-18 11:33:46,0.000s,PASSED
Start listener action : addFailedTCToList,Chrome 85.0.4183.102,,,2020-09-18 11:33:46,2020-09-18 11:33:46,0.001s,PASSED
,,,,,,,
Test Cases/WEB-UI-TESTS/Receipt/FDR-Edit-Receipt-Header,Chrome 85.0.4183.102,,,2020-09-18 11:33:46,2020-09-18 11:34:28,41.890s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:33:46,2020-09-18 11:34:02,15.462s,PASSED
Start listener action : beforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:34:02,2020-09-18 11:34:02,0.001s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 85.0.4183.102,,,2020-09-18 11:34:02,2020-09-18 11:34:02,0.000s,PASSED
Start listener action : executeRows,Chrome 85.0.4183.102,,,2020-09-18 11:34:02,2020-09-18 11:34:02,0.002s,PASSED
newDepositId = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-18 11:34:02,2020-09-18 11:34:02,0.000s,PASSED
newDepositId2 = RandomStringUtils.randomNumeric(7),Chrome 85.0.4183.102,,,2020-09-18 11:34:02,2020-09-18 11:34:02,0.001s,PASSED
"editors.createReceipt(Drawdate, Paydate, newDepositId, Receiptnotes)",Chrome 85.0.4183.102,,,2020-09-18 11:34:02,2020-09-18 11:34:17,14.767s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""), 2)",Chrome 85.0.4183.102,,,2020-09-18 11:34:17,2020-09-18 11:34:18,0.836s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/Mose_over""))",Chrome 85.0.4183.102,,,2020-09-18 11:34:18,2020-09-18 11:34:18,0.291s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/3dots_icon""), 2)",Chrome 85.0.4183.102,,,2020-09-18 11:34:18,2020-09-18 11:34:18,0.487s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/3dots_icon""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 11:34:18,2020-09-18 11:34:19,0.645s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/edit-Icon""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 11:34:19,2020-09-18 11:34:20,0.650s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), 10)",Chrome 85.0.4183.102,,,2020-09-18 11:34:20,2020-09-18 11:34:20,0.565s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/payDate""), Keys.chord(TAB, TAB))",Chrome 85.0.4183.102,,,2020-09-18 11:34:20,2020-09-18 11:34:21,0.332s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), 5)",Chrome 85.0.4183.102,,,2020-09-18 11:34:21,2020-09-18 11:34:21,0.478s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), Keys.chord(DELETE))",Chrome 85.0.4183.102,,,2020-09-18 11:34:21,2020-09-18 11:34:22,0.622s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/deposit_ID""), newDepositId2 + Keys.chord(TAB))",Chrome 85.0.4183.102,,,2020-09-18 11:34:22,2020-09-18 11:34:22,0.668s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), 5)",Chrome 85.0.4183.102,,,2020-09-18 11:34:22,2020-09-18 11:34:23,0.476s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), Keys.chord(DELETE))",Chrome 85.0.4183.102,,,2020-09-18 11:34:23,2020-09-18 11:34:23,0.325s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), receiptnotes)",Chrome 85.0.4183.102,,,2020-09-18 11:34:23,2020-09-18 11:34:24,0.623s,PASSED
"sendKeys(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/receipt_Notes""), Keys.chord(TAB))",Chrome 85.0.4183.102,,,2020-09-18 11:34:24,2020-09-18 11:34:24,0.517s,PASSED
"waitForElementPresent(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/next_Button""), 10)",Chrome 85.0.4183.102,,,2020-09-18 11:34:24,2020-09-18 11:34:25,0.469s,PASSED
"click(findTestObject(""FDR-Receipt/FDR-Receipt-Header/Edit/next_Button""))",Chrome 85.0.4183.102,,,2020-09-18 11:34:25,2020-09-18 11:34:25,0.435s,PASSED
